16,2.944,62
4,2.944,21
4,2.944,20
6,2.944,63
6,2.944,60
2,2.944,66
2,2.944,71
2,2.944,64
3,2.944,63
4,2.943,61
4,2.943,64
8,2.943,
2,2.942,65
15,2.941,69
2,2.94,
2,2.94,
3,2.939,
3,2.939,62
4,2.939,76
2,2.938,76
2,2.938,77
4,2.938,41
2,2.938,
6,2.938,64
4,2.937,74
4,2.937,76
2,2.937,82
3,2.937,74
3,2.937,57
2,2.937,60
2,2.937,
13,2.937,69
8,2.937,72
2,2.937,67
27,2.936,78
2,2.936,74
2,2.936,77
2,2.935,69
2,2.935,67
21,2.935,61
3,2.935,67
5,2.935,
6,2.934,
6,2.934,71
3,2.933,51
3,2.933,35
4,2.932,58
2,2.932,61
2,2.932,63
6,2.932,55
2,2.932,65
2,2.932,71
6,2.932,66
7,2.932,
7,2.932,
5,2.932,61
2,2.931,
2,2.931,61
9,2.931,59
6,2.931,
6,2.931,
5,2.929,50
2,2.929,46
8,2.929,64
3,2.928,53
3,2.928,
2,2.928,60
3,2.928,63
3,2.928,63
8,2.928,65
2,2.928,
2,2.928,
2,2.928,58
2,2.928,44
2,2.928,
3,2.927,65
2,2.927,
2,2.927,
2,2.926,65
4,2.926,66
14,2.926,68
4,2.925,
4,2.925,
2,2.925,77
3,2.925,
3,2.925,
4,2.925,72
4,2.924,70
2,2.924,61
4,2.924,
4,2.924,
4,2.924,68
9,2.924,44
2,2.923,
6,2.923,66
6,2.923,62
3,2.923,
3,2.923,
4,2.923,51
2,2.922,60
2,2.922,64
2,2.922,
2,2.922,
2,2.922,
2,2.922,
5,2.922,
5,2.922,
7,2.922,
7,2.922,
3,2.922,66
3,2.922,45
2,2.922,68
2,2.922,70
2,2.922,
2,2.922,65
8,2.922,69
7,2.922,
4,2.922,
4,2.922,
5,2.921,77
2,2.92,
10,2.92,64
2,2.919,67
2,2.919,69
5,2.919,70
5,2.919,67
10,2.918,70
4,2.918,67
38,2.918,71
4,2.918,72
10,2.918,64
20,2.918,64
2,2.917,70
3,2.917,
4,2.916,75
4,2.916,
5,2.916,69
5,2.916,63
3,2.916,46
3,2.916,71
8,2.915,
4,2.915,65
4,2.915,69
2,2.914,
2,2.914,
3,2.914,68
4,2.914,67
4,2.914,58
2,2.914,
2,2.914,
2,2.914,
6,2.914,73
2,2.913,
2,2.913,
2,2.913,
4,2.913,68
10,2.913,75
29,2.913,62
10,2.912,74
11,2.912,70
6,2.911,21
2,2.911,
2,2.911,
2,2.909,66
2,2.909,59
5,2.909,59
4,2.909,75
10,2.909,68
2,2.908,82
2,2.908,81
5,2.908,44
2,2.907,62
4,2.907,64
3,2.907,
3,2.907,76
4,2.906,70
4,2.906,69
2,2.905,62
2,2.905,62
6,2.905,72
2,2.904,73
2,2.904,68
8,2.904,
4,2.904,69
4,2.904,71
2,2.904,68
6,2.903,72
2,2.903,74
6,2.903,44
6,2.903,64
3,2.903,59
2,2.903,28
2,2.903,57
7,2.903,
7,2.903,
2,2.902,
2,2.902,
5,2.901,82
10,2.901,65
2,2.901,19
2,2.901,19
2,2.901,64
2,2.901,
2,2.901,79
2,2.901,73
2,2.9,59
2,2.9,75
4,2.9,61
2,2.9,82
2,2.9,70
3,2.9,19
2,2.9,65
2,2.9,
2,2.9,17
2,2.9,17
2,2.9,38
2,2.9,70
2,2.9,
2,2.9,67
2,2.9,70
2,2.9,
2,2.9,
2,2.9,60
11,2.9,70
5,2.9,78
5,2.9,72
4,2.899,59
4,2.899,75
4,2.899,20
4,2.898,58
4,2.898,73
4,2.898,
4,2.898,73
6,2.898,
2,2.898,85
4,2.898,72
4,2.897,
4,2.897,
2,2.897,
8,2.897,
8,2.896,77
6,2.896,66
6,2.896,67
6,2.896,66
29,2.895,62
2,2.895,65
4,2.895,60
4,2.895,
7,2.895,51
5,2.895,51
6,2.894,40
3,2.894,51
5,2.894,58
4,2.894,
5,2.893,60
5,2.893,44
2,2.893,78
2,2.893,78
31,2.893,62
4,2.893,73
4,2.893,72
5,2.891,
5,2.891,58
3,2.891,72
2,2.891,64
37,2.89,71
2,2.89,67
2,2.89,59
4,2.888,58
4,2.888,51
2,2.887,64
3,2.887,62
4,2.887,72
2,2.886,
2,2.886,
3,2.884,70
3,2.884,76
6,2.884,67
5,2.883,60
7,2.883,
8,2.882,73
5,2.881,40
5,2.881,38
3,2.879,63
2,2.878,68
2,2.878,71
4,2.877,75
4,2.877,70
5,2.876,49
7,2.876,56
7,2.876,25
7,2.876,26
6,2.874,13
2,2.873,71
2,2.873,67
3,2.872,
3,2.872,
5,2.871,
7,2.869,
8,2.868,13
3,2.868,71
5,2.867,69
8,2.867,78
3,2.867,
4,2.866,
4,2.866,
5,2.863,55
5,2.863,69
12,2.863,
5,2.862,66
5,2.862,71
5,2.86,
8,2.859,75
6,2.859,
6,2.859,72
6,2.857,66
6,2.857,70
8,2.856,56
2,2.855,
4,2.855,68
7,2.854,57
6,2.853,53
4,2.852,64
10,2.852,65
10,2.852,71
2,2.851,75
2,2.851,
7,2.851,64
3,2.85,39
3,2.85,36
3,2.85,
2,2.85,57
2,2.85,18
2,2.85,18
4,2.85,
7,2.849,66
5,2.848,
5,2.848,70
4,2.848,69
7,2.846,67
8,2.846,62
4,2.845,77
3,2.845,56
5,2.843,61
5,2.843,73
2,2.842,
6,2.841,76
4,2.839,76
7,2.836,
8,2.836,68
4,2.831,69
4,2.831,69
8,2.831,59
8,2.831,44
9,2.829,69
4,2.827,74
2,2.825,
4,2.822,
7,2.821,59
4,2.817,
7,2.814,
8,2.814,66
8,2.814,68
8,2.814,57
6,2.809,73
4,2.808,
2,2.808,69
6,2.807,68
3,2.806,60
5,2.804,36
6,2.804,55
2,2.803,
2,2.802,
2,2.802,75
3,2.801,67
4,2.8,57
2,2.8,66
2,2.8,
2,2.8,
4,2.8,70
5,2.799,73
5,2.799,72
6,2.799,39
17,2.798,60
3,2.795,56
3,2.787,78
4,2.784,69
7,2.782,
8,2.777,
8,2.777,
24,2.777,40
23,2.775,74
7,2.767,
8,2.761,70
5,2.757,63
20,2.755,83
20,2.75,72
6,2.748,38
8,2.748,71
7,2.744,68
8,2.731,64
8,2.731,69
4,2.728,54
4,2.72,
13,2.718,41
4,2.717,51
5,2.716,72
4,2.715,72
8,2.714,72
22,2.713,70
4,2.713,
9,2.71,71
7,2.702,69
16,2.701,64
4,2.7,65
6,2.699,22
10,2.686,68
12,2.686,52
4,2.664,25
8,2.656,
8,2.656,
4,2.65,21
3,2.648,69
8,2.637,67
5,2.629,72
3,2.627,
14,2.617,79
6,2.613,73
10,2.608,67
4,2.602,
4,2.602,
4,2.602,62
4,2.602,70
3,2.6,30
3,2.6,64
3,2.6,62
3,2.6,
6,2.6,74
6,2.6,71
3,2.6,75
3,2.599,27
3,2.599,73
7,2.599,71
3,2.599,63
3,2.598,
3,2.598,73
7,2.597,69
5,2.596,73
5,2.594,65
3,2.586,59
5,2.585,37
4,2.581,75
4,2.58,31
4,2.58,22
6,2.576,76
7,2.572,68
4,2.561,72
6,2.548,73
3,2.546,67
4,2.523,41
4,2.523,28
3,2.519,
3,2.519,
3,2.519,
3,2.518,60
3,2.518,45
4,2.511,73
4,2.508,71
4,2.507,34
4,2.507,38
2,2.5,56
2,2.5,42
2,2.5,59
2,2.5,75
2,2.5,66
2,2.5,44
5,2.5,68
5,2.5,62
2,2.5,53
2,2.5,63
2,2.5,12
2,2.5,13
2,2.5,52
2,2.5,64
2,2.5,70
4,2.5,49
4,2.5,57
2,2.5,81
2,2.5,88
2,2.5,65
2,2.5,70
2,2.5,61
2,2.5,69
2,2.5,67
4,2.5,77
4,2.5,72
4,2.5,63
2,2.5,58
2,2.5,21
2,2.5,55
4,2.5,59
4,2.5,61
2,2.5,13
2,2.5,38
2,2.5,
2,2.5,
4,2.5,15
2,2.499,77
2,2.499,67
2,2.499,25
4,2.499,67
4,2.499,68
2,2.499,
2,2.499,
2,2.498,30
2,2.497,72
2,2.497,
4,2.496,48
7,2.495,76
2,2.495,
7,2.494,47
2,2.492,69
4,2.492,66
4,2.492,72
4,2.49,
4,2.49,
4,2.487,68
4,2.487,69
4,2.487,
3,2.482,75
7,2.481,
3,2.481,
3,2.481,
4,2.481,39
4,2.481,25
3,2.478,66
3,2.478,69
5,2.476,
5,2.476,
2,2.471,63
2,2.461,62
2,2.449,74
2,2.449,62
2,2.437,68
2,2.437,66
3,2.418,80
3,2.418,81
2,2.411,78
2,2.411,77
4,2.409,62
4,2.409,19
4,2.408,
4,2.408,
4,2.407,70
4,2.407,68
2,2.4,64
4,2.4,39
2,2.387,
2,2.387,
4,2.385,
4,2.381,
4,2.381,72
4,2.341,
4,2.341,
7,2.307,64
2,2.3,69
3,2.297,59
3,2.297,61
3,2.267,55
3,2.1,33
3,2.1,66
3,2.1,18
2,2,53
2,2,27
4,1.713,70
4,1.487,69
5,1.3,39
